21508	Feline Queen Hat 7-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 Feline Queen hat (7 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21509	Feline Queen Hat 30-Day Pack		a,Dimensional item pack\\nGift box containing 1 Feline Queen hat (30 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21510	Feline Queen Hat 30-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 Feline Queen hat (30 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21511	Feline Queen Hat Pack		a,Dimensional item pack\\nGift box containing 1 Feline Queen hat. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21512	Feline Queen Hat Pack	Event	a,Dimensional item pack\\nGift box containing 1 Feline Queen hat. Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21519	Feline King Hat 7-Day Pack		a,Dimensional item pack\\nGift box containing 1 Feline King hat (7 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21520	Feline King Hat 7-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 Feline King hat (7 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21521	Feline King Hat 30-Day Pack		a,Dimensional item pack\\nGift box containing 1 Feline King hat (30 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21522	Feline King Hat 30-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 Feline King hat (30 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21523	Feline King Hat Pack		a,Dimensional item pack\\nGift box containing 1 Feline King hat. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21524	Feline King Hat Pack	Event	a,Dimensional item pack\\nGift box containing 1 Feline King hat. Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21531	Ribbon Hairband 7-Day Pack		a,Dimensional item pack\\nGift box containing 1 ribbon hairband (7 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21532	Ribbon Hairband 7-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 ribbon hairband (7 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21533	Ribbon Hairband 30-Day Pack		a,Dimensional item pack\\nGift box containing 1 ribbon hairband (30 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21534	Ribbon Hairband 30-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 ribbon hairband (30 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21535	Ribbon Hairband Pack		a,Dimensional item pack\\nGift box containing 1 ribbon hairband. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21536	Ribbon Hairband Pack	Event	a,Dimensional item pack\\nGift box containing 1 ribbon hairband. Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21543	Refined Dapper Cap 7-Day Pack		a,Dimensional item pack\\nGift box containing 1 refined dapper cap (7 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21544	Refined Dapper Cap 7-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 refined dapper cap (7 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21545	Refined Dapper Cap 30-Day Pack		a,Dimensional item pack\\nGift box containing 1 refined dapper cap (30 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21546	Refined Dapper Cap 30-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 refined dapper cap (30 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21547	Refined Dapper Cap Pack		a,Dimensional item pack\\nGift box containing 1 refined dapper cap. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21548	Refined Dapper Cap Pack	Event	a,Dimensional item pack\\nGift box containing 1 refined dapper cap. Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21555	Valkyrie Circlet 7-Day Pack		a,Dimensional item pack\\nGift box containing 1 valkyrie circlet (7 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21556	Valkyrie Circlet 7-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 valkyrie circlet (7 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21557	Valkyrie Circlet 30-Day Pack		a,Dimensional item pack\\nGift box containing 1 valkyrie circlet (30 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21558	Valkyrie Circlet 30-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 valkyrie circlet (30 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21559	Valkyrie Circlet Pack		a,Dimensional item pack\\nGift box containing 1 valkyrie circlet. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21560	Valkyrie Circlet Pack	Event	a,Dimensional item pack\\nGift box containing 1 valkyrie circlet. Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21567	Plastic Hair 7-Day Pack		a,Dimensional item pack\\nGift box containing 1 plastic hair (7 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21568	Plastic Hair 7-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 plastic hair (7 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21569	Plastic Hair 30-Day Pack		a,Dimensional item pack\\nGift box containing 1 plastic hair (30 day). Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21570	Plastic Hair 30-Day Pack	Event	a,Dimensional item pack\\nGift box containing 1 plastic hair (30 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21571	Plastic Hair Pack		a,Dimensional item pack\\nGift box containing 1 plastic hair. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21572	Plastic Hair Pack	Event	a,Dimensional item pack\\nGift box containing 1 plastic hair. Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21579	Neolithic Crystal - S84		a,If you bring it to the Dimensional Merchant, you can exchange an ordinary S84 Grade item for a Masterwork Item.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21581	Olf's T-shirt Enchant Scroll		a,Enchant scroll exclusive to Olf's T-shirt.\\nIncreases the T-shirt's P. Def. and M. Def. by 1. Starting from +4, increases P. Def. by 3. Can safely enchant to +3 and up to a max +9. From +4, "basic abilities (CON, MEN, STR, INT, DEX, WIT)" are raised in stages. Special skills are added at +5, +7, and +9. Cannot be exchanged or destroyed. Can be stored in a private warehouse. Item cannot be dropped.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21582	Blessed Olf's T-shirt Enchant Scroll		a,Dimensional item\\nEnchant scroll exclusive to Olf's T-shirt.\\nIncreases the T-shirt's P. Def. and M. Def. by 1. Starting from +4, increases P. Def. by 3. Can safely enchant to +3 and up to a max +9. From +4, "basic abilities (CON, MEN, STR, INT, DEX, WIT)" are raised in stages. Special skills are added at +5, +7, and +9. If the enchant fails, the existing enchant value becomes 0. Cannot be exchanged or destroyed. Can be stored in a private warehouse. Item cannot be dropped.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21584	Festival's Cloak - Pitch Black		a,Dimensional item\\nGift box containing 1 Festival's Cloak - True Black. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21586	Festival's Cloak - Pitch Black	Event	a,Dimensional item\\nGift box containing 1 Festival's Cloak - True Black. Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse. \0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21589	Festival's Cloak - Pearl White Pack		a,Dimensional item\\nGift box containing 1 Festival's Cloak - Pearl White. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse. \0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21591	Festival's Cloak - Pearl White Pack	Event	a,Dimensional item\\nGift box containing 1 Festival's Cloak - Pearl White. Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse. \0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21592	Magic Defense Accessory 5 Type Pack		a,Dimensional item pack\\nGift box containing 1 each of Antharas's Earring (180 day), Valakas's Earring (180 day), Baium's Ring (180 day), Earring of Zaken (180 day), and Queen Ant's Ring (180 day). Cannot be exchanged, dropped, or destroyed. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21593	Ziggo's Jewel		a,Shiny jewel obtained through the Wondrous Cubic. It looks like you would get quite a large sum by selling it at a shop.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21595	Birthday Cake		a,Sweet and tasty birthday cake that you can share with others. This special cake casts a Vitality maintenance buff on all party members for 5 minutes - meaning that you will not lose Vitality while this buff is active. Your cake will disappear after 20 minutes. This item cannot be exchanged or dropped, but can be stored in your private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21596	Blessing Package 100		a,Dimensional item\\nGift box containing 9 Vitality Replenishing Beverages and 6 feathers of blessing. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21597	Hunting Package 100		a,Dimensional item\\nGift box containing 9 Vitality Replenishing Beverages and 6 high quality hunting helpers. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
21598	Blessing Package 200		a,Dimensional item\\nGift box containing 9 Vitality Replenishing Beverages and 3 feathers of blessing. Cannot be exchanged or dropped. Can be shared between characters within an account through the Dimensional Merchant. Can be stored in a private warehouse.\0	-1	0	0						a,	0	0		a,	0	0	0	0	0	0	0	0	0	0	a,	1
